iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
ARG,South America,Argentina,2020-02-11,,,,,,,,,,,,,2.0,2.0,0.0,0.0,,,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-12,,,,,,,,,,,,,,,,,,,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-13,,,,,,,,,,,,,,,,,,,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-14,,,,,,,,,,,,,,,,,,,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-15,,,,,,,,,,,,,,,,,,,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-16,,,,,,,,,,,,,,,,,,,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-17,,,,,,,,,,,,,,,,,,,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-18,,,,,,,,,,,,,,,,,0.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-19,,,,,,,,,,,,,,,,,0.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-20,,,,,,,,,,,,,2.0,4.0,0.0,0.0,0.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-21,,,,,,,,,,,,,,,,,0.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-22,,,,,,,,,,,,,,,,,0.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-23,,,,,,,,,,,,,,,,,0.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-24,,,,,,,,,,,,,,,,,0.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-25,,,,,,,,,,,,,1.0,5.0,0.0,0.0,0.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-26,,,,,,,,,,,,,,,,,1.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-27,,,,,,,,,,,,,5.0,10.0,0.0,0.0,1.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-28,,,,,,,,,,,,,9.0,19.0,0.0,0.0,2.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-02-29,,,,,,,,,,,,,,,,,2.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-01,,,,,,,,,,,,,,,,,3.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-02,,,,,,,,,,,,,5.0,24.0,0.001,0.0,3.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-03,,,,,,,,,,,,,7.0,31.0,0.001,0.0,4.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-04,1.0,1.0,,0.0,0.0,,0.022000000000000002,0.022000000000000002,,0.0,0.0,,6.0,37.0,0.001,0.0,4.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-05,,,,,,,,,,,,,7.0,44.0,0.001,0.0,5.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-06,2.0,1.0,,0.0,0.0,,0.044000000000000004,0.022000000000000002,,0.0,0.0,,10.0,54.0,0.001,0.0,5.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-07,8.0,6.0,,0.0,0.0,,0.177,0.133,,0.0,0.0,,8.0,62.0,0.001,0.0,6.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-08,9.0,1.0,,1.0,1.0,,0.19899999999999998,0.022000000000000002,,0.022000000000000002,0.022000000000000002,,26.0,88.0,0.002,0.001,9.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-09,12.0,3.0,,1.0,0.0,,0.266,0.066,,0.022000000000000002,0.0,,12.0,100.0,0.002,0.0,11.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-10,,,1.714,,,0.14300000000000002,,,0.038,,,0.003,36.0,136.0,0.003,0.001,15.0,0.0,,,people tested,11.11,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-11,19.0,7.0,2.571,1.0,0.0,0.14300000000000002,0.42,0.155,0.057,0.022000000000000002,0.0,0.003,30.0,166.0,0.004,0.001,18.0,0.0,7.0,0.14300000000000002,people tested,25.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-12,,,2.571,,,0.14300000000000002,,,0.057,,,0.003,41.0,207.0,0.005,0.001,23.0,0.001,8.943999999999997,0.112,people tested,25.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-13,31.0,12.0,4.143,1.0,0.0,0.14300000000000002,0.6859999999999999,0.266,0.092,0.022000000000000002,0.0,0.003,82.0,289.0,0.006,0.002,34.0,0.001,8.207,0.122,people tested,25.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-14,34.0,3.0,3.714,2.0,1.0,0.28600000000000003,0.752,0.066,0.08199999999999999,0.044000000000000004,0.022000000000000002,0.006,49.0,338.0,0.006999999999999999,0.001,39.0,0.001,10.5,0.095,people tested,25.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-15,45.0,11.0,5.143,2.0,0.0,0.14300000000000002,0.996,0.243,0.114,0.044000000000000004,0.0,0.003,79.0,417.0,0.009000000000000001,0.002,47.0,0.001,9.139,0.109,people tested,25.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-16,56.0,11.0,6.2860000000000005,2.0,0.0,0.14300000000000002,1.239,0.243,0.139,0.044000000000000004,0.0,0.003,98.0,515.0,0.011000000000000001,0.002,59.0,0.001,9.386,0.107,people tested,41.67,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-17,65.0,9.0,7.571000000000001,2.0,0.0,0.14300000000000002,1.4380000000000002,0.19899999999999998,0.168,0.044000000000000004,0.0,0.003,120.0,635.0,0.013999999999999999,0.003,71.0,0.002,9.377,0.107,people tested,41.67,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-18,79.0,14.0,8.571,2.0,0.0,0.14300000000000002,1.7480000000000002,0.31,0.19,0.044000000000000004,0.0,0.003,189.0,824.0,0.018000000000000002,0.004,94.0,0.002,10.967,0.091,people tested,41.67,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-19,97.0,18.0,11.142999999999999,2.0,0.0,0.14300000000000002,2.146,0.39799999999999996,0.247,0.044000000000000004,0.0,0.003,137.0,961.0,0.021,0.003,108.0,0.002,9.692,0.103,people tested,75.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-20,128.0,31.0,13.857000000000001,3.0,1.0,0.28600000000000003,2.832,0.6859999999999999,0.307,0.066,0.022000000000000002,0.006,211.0,1172.0,0.026000000000000002,0.005,126.0,0.003,9.093,0.11,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-21,158.0,30.0,17.714000000000002,3.0,0.0,0.14300000000000002,3.4960000000000004,0.664,0.392,0.066,0.0,0.003,291.0,1463.0,0.032,0.006,161.0,0.004,9.089,0.11,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-22,225.0,67.0,25.714000000000002,4.0,1.0,0.28600000000000003,4.978,1.482,0.569,0.08900000000000001,0.022000000000000002,0.006,218.0,1681.0,0.037000000000000005,0.005,181.0,0.004,7.039,0.142,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-23,266.0,41.0,30.0,4.0,0.0,0.28600000000000003,5.886,0.907,0.664,0.08900000000000001,0.0,0.006,258.0,1939.0,0.043,0.006,203.0,0.004,6.767,0.14800000000000002,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-24,301.0,35.0,33.714,4.0,0.0,0.28600000000000003,6.66,0.774,0.746,0.08900000000000001,0.0,0.006,388.0,2327.0,0.051,0.009000000000000001,242.0,0.005,7.178,0.139,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-25,387.0,86.0,44.0,6.0,2.0,0.5710000000000001,8.562999999999999,1.903,0.9740000000000001,0.133,0.044000000000000004,0.013000000000000001,441.0,2768.0,0.061,0.01,278.0,0.006,6.318,0.158,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-26,502.0,115.0,57.857,8.0,2.0,0.857,11.107000000000001,2.544,1.28,0.177,0.044000000000000004,0.019,482.0,3250.0,0.07200000000000001,0.011000000000000001,327.0,0.006999999999999999,5.652,0.177,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-27,589.0,87.0,65.857,12.0,4.0,1.286,13.032,1.925,1.4569999999999999,0.266,0.08900000000000001,0.027999999999999997,361.0,3611.0,0.08,0.008,348.0,0.008,5.284,0.189,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-28,690.0,101.0,76.0,17.0,5.0,2.0,15.267000000000001,2.235,1.682,0.376,0.111,0.044000000000000004,411.0,4022.0,0.08900000000000001,0.009000000000000001,366.0,0.008,4.816,0.208,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-29,745.0,55.0,74.286,19.0,2.0,2.1430000000000002,16.484,1.217,1.6440000000000001,0.42,0.044000000000000004,0.047,622.0,4644.0,0.10300000000000001,0.013999999999999999,423.0,0.009000000000000001,5.694,0.17600000000000002,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-30,820.0,75.0,79.143,20.0,1.0,2.286,18.143,1.659,1.751,0.44299999999999995,0.022000000000000002,0.051,531.0,5175.0,0.115,0.012,462.0,0.01,5.837999999999999,0.171,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-03-31,966.0,146.0,95.0,24.0,4.0,2.8569999999999998,21.374000000000002,3.23,2.102,0.531,0.08900000000000001,0.063,587.0,5762.0,0.127,0.013000000000000001,491.0,0.011000000000000001,5.167999999999998,0.193,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-01,966.0,0.0,82.714,24.0,0.0,2.571,21.374000000000002,0.0,1.83,0.531,0.0,0.057,927.0,6689.0,0.14800000000000002,0.021,560.0,0.012,6.77,0.14800000000000002,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-02,1133.0,167.0,90.14299999999999,31.0,7.0,3.286,25.069000000000003,3.695,1.994,0.6859999999999999,0.155,0.073,1286.0,7975.0,0.17600000000000002,0.027999999999999997,675.0,0.015,7.487999999999999,0.134,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-03,1133.0,0.0,77.714,34.0,3.0,3.1430000000000002,25.069000000000003,0.0,1.72,0.752,0.066,0.07,1248.0,9223.0,0.204,0.027999999999999997,802.0,0.018000000000000002,10.32,0.097,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-04,1265.0,132.0,82.14299999999999,37.0,3.0,2.8569999999999998,27.989,2.9210000000000003,1.817,0.8190000000000001,0.066,0.063,1090.0,10313.0,0.228,0.024,899.0,0.02,10.944,0.091,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-05,1451.0,186.0,100.85700000000001,43.0,6.0,3.429,32.105,4.115,2.2319999999999998,0.951,0.133,0.076,819.0,11132.0,0.24600000000000002,0.018000000000000002,927.0,0.021,9.191,0.109,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-06,1554.0,103.0,104.85700000000001,46.0,3.0,3.714,34.384,2.279,2.32,1.018,0.066,0.08199999999999999,1090.0,12222.0,0.27,0.024,1007.0,0.022000000000000002,9.604,0.104,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-07,1628.0,74.0,94.571,53.0,7.0,4.143,36.021,1.6369999999999998,2.092,1.173,0.155,0.092,1381.0,13603.0,0.301,0.031,1120.0,0.025,11.843,0.084,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-08,1715.0,87.0,107.0,60.0,7.0,5.143,37.946,1.925,2.367,1.328,0.155,0.114,1536.0,15139.0,0.335,0.034,1207.0,0.027000000000000003,11.28,0.08900000000000001,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-09,1795.0,80.0,94.571,65.0,5.0,4.857,39.716,1.77,2.092,1.4380000000000002,0.111,0.107,1437.0,16576.0,0.36700000000000005,0.032,1229.0,0.027000000000000003,12.995,0.077,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-10,1894.0,99.0,108.714,79.0,14.0,6.428999999999999,41.907,2.19,2.405,1.7480000000000002,0.31,0.142,1239.0,17815.0,0.39399999999999996,0.027000000000000003,1227.0,0.027000000000000003,11.286,0.08900000000000001,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-11,1975.0,81.0,101.429,82.0,3.0,6.428999999999999,43.699,1.7919999999999998,2.244,1.814,0.066,0.142,1335.0,19150.0,0.424,0.03,1262.0,0.027999999999999997,12.442,0.08,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-12,2137.0,162.0,98.0,89.0,7.0,6.571000000000001,47.283,3.5839999999999996,2.168,1.969,0.155,0.145,1066.0,20216.0,0.447,0.024,1298.0,0.028999999999999998,13.245,0.076,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-13,2203.0,66.0,92.714,95.0,6.0,7.0,48.743,1.46,2.051,2.102,0.133,0.155,1409.0,21625.0,0.478,0.031,1343.0,0.03,14.485,0.069,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-14,2272.0,69.0,92.0,98.0,3.0,6.428999999999999,50.27,1.527,2.036,2.168,0.066,0.142,1663.0,23288.0,0.515,0.037000000000000005,1384.0,0.031,15.043,0.066,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-15,2432.0,160.0,102.429,105.0,7.0,6.428999999999999,53.81,3.54,2.266,2.323,0.155,0.142,1690.0,24978.0,0.5529999999999999,0.037000000000000005,1406.0,0.031,13.727,0.073,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-16,2432.0,0.0,91.0,109.0,4.0,6.2860000000000005,53.81,0.0,2.013,2.412,0.08900000000000001,0.139,1726.0,26704.0,0.591,0.038,1447.0,0.032,15.901,0.063,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-17,2560.0,128.0,95.14299999999999,115.0,6.0,5.143,56.641999999999996,2.832,2.105,2.544,0.133,0.114,1701.0,28405.0,0.628,0.038,1513.0,0.033,15.902,0.063,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-18,2658.0,98.0,97.571,122.0,7.0,5.7139999999999995,58.81100000000001,2.168,2.1590000000000003,2.699,0.155,0.126,1637.0,30042.0,0.665,0.036000000000000004,1556.0,0.034,15.947,0.063,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
