iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
ARG,South America,Argentina,2020-04-19,2828.0,170.0,98.714,132.0,10.0,6.143,62.571999999999996,3.761,2.184,2.9210000000000003,0.221,0.136,1176.0,31218.0,0.691,0.026000000000000002,1572.0,0.035,15.925,0.063,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-20,2930.0,102.0,103.85700000000001,134.0,2.0,5.571000000000001,64.829,2.2569999999999997,2.298,2.965,0.044000000000000004,0.12300000000000001,1804.0,33022.0,0.731,0.04,1628.0,0.036000000000000004,15.675,0.064,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-21,3020.0,90.0,106.85700000000001,142.0,8.0,6.2860000000000005,66.82,1.9909999999999999,2.364,3.142,0.177,0.139,2270.0,35292.0,0.7809999999999999,0.05,1715.0,0.038,16.049,0.062,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-22,3132.0,112.0,100.0,151.0,9.0,6.571000000000001,69.29899999999999,2.478,2.213,3.341,0.19899999999999998,0.145,1996.0,37288.0,0.825,0.044000000000000004,1759.0,0.039,17.59,0.057,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-23,3276.0,144.0,120.571,159.0,8.0,7.143,72.485,3.1860000000000004,2.668,3.5180000000000002,0.177,0.158,2180.0,39468.0,0.873,0.048,1823.0,0.04,15.12,0.066,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-24,3423.0,147.0,123.286,165.0,6.0,7.143,75.737,3.253,2.728,3.6510000000000002,0.133,0.158,2450.0,41918.0,0.927,0.054000000000000006,1930.0,0.043,15.655,0.064,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-25,3423.0,0.0,109.286,167.0,2.0,6.428999999999999,75.737,0.0,2.418,3.695,0.044000000000000004,0.142,2056.0,43974.0,0.973,0.045,1990.0,0.044000000000000004,18.209,0.055,people tested,100.0,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-26,3767.0,344.0,134.143,185.0,18.0,7.571000000000001,83.348,7.611000000000001,2.968,4.093,0.39799999999999996,0.168,1410.0,45384.0,1.004,0.031,2024.0,0.045,15.088,0.066,people tested,98.15,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-27,3767.0,0.0,119.571,186.0,1.0,7.428999999999999,83.348,0.0,2.6460000000000004,4.115,0.022000000000000002,0.16399999999999998,1781.0,47165.0,1.044,0.039,2020.0,0.045,16.894000000000002,0.059,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-28,3990.0,223.0,138.571,197.0,11.0,7.857,88.28299999999999,4.934,3.0660000000000003,4.359,0.243,0.174,2102.0,49267.0,1.09,0.047,1996.0,0.044000000000000004,14.404000000000002,0.069,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-29,4114.0,124.0,140.286,207.0,10.0,8.0,91.02600000000001,2.7439999999999998,3.1039999999999996,4.58,0.221,0.177,2386.0,51653.0,1.143,0.053,2052.0,0.045,14.627,0.068,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-04-30,4272.0,158.0,142.286,214.0,7.0,7.857,94.522,3.4960000000000004,3.148,4.735,0.155,0.174,2176.0,53829.0,1.1909999999999998,0.048,2052.0,0.045,14.422,0.069,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-01,4415.0,143.0,141.714,218.0,4.0,7.571000000000001,97.686,3.1639999999999997,3.136,4.823,0.08900000000000001,0.168,1969.0,55798.0,1.235,0.044000000000000004,1983.0,0.044000000000000004,13.993,0.071,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-02,4519.0,104.0,156.571,225.0,7.0,8.286,99.98700000000001,2.301,3.464,4.978,0.155,0.183,1496.0,57294.0,1.268,0.033,1903.0,0.042,12.154000000000002,0.08199999999999999,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-03,4668.0,149.0,128.714,237.0,12.0,7.428999999999999,103.28399999999999,3.2969999999999997,2.8480000000000003,5.244,0.266,0.16399999999999998,1320.0,58614.0,1.297,0.028999999999999998,1890.0,0.042,14.684,0.068,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-04,4770.0,102.0,143.286,246.0,9.0,8.571,105.541,2.2569999999999997,3.17,5.443,0.19899999999999998,0.19,1873.0,60487.0,1.338,0.040999999999999995,1903.0,0.042,13.281,0.075,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-05,4874.0,104.0,126.286,260.0,14.0,9.0,107.84200000000001,2.301,2.7939999999999996,5.752999999999999,0.31,0.19899999999999998,2341.0,62828.0,1.39,0.052000000000000005,1937.0,0.043,15.338,0.065,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-06,5007.0,133.0,127.571,264.0,4.0,8.142999999999999,110.785,2.943,2.823,5.841,0.08900000000000001,0.18,2160.0,64988.0,1.4380000000000002,0.048,1905.0,0.042,14.933,0.067,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-07,5195.0,188.0,131.857,273.0,9.0,8.429,114.944,4.16,2.917,6.04,0.19899999999999998,0.18600000000000003,2269.0,67257.0,1.4880000000000002,0.05,1918.0,0.042,14.546,0.069,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-08,5358.0,163.0,134.714,282.0,9.0,9.142999999999999,118.551,3.6069999999999998,2.9810000000000003,6.24,0.19899999999999998,0.20199999999999999,2070.0,69327.0,1.534,0.046,1933.0,0.043,14.349,0.07,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-09,5598.0,240.0,154.143,293.0,11.0,9.714,123.861,5.31,3.411,6.483,0.243,0.215,1938.0,71265.0,1.577,0.043,1996.0,0.044000000000000004,12.949000000000002,0.077,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-10,5763.0,165.0,156.429,300.0,7.0,9.0,127.512,3.6510000000000002,3.4610000000000003,6.638,0.155,0.19899999999999998,1427.0,72692.0,1.608,0.032,2011.0,0.044000000000000004,12.856,0.078,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-11,5776.0,13.0,143.714,300.0,0.0,7.7139999999999995,127.8,0.28800000000000003,3.18,6.638,0.0,0.171,2352.0,75044.0,1.66,0.052000000000000005,2080.0,0.046,14.473,0.069,people tested,94.44,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-12,6021.0,245.0,163.857,305.0,5.0,6.428999999999999,133.22,5.421,3.625,6.747999999999999,0.111,0.142,2440.0,77484.0,1.714,0.054000000000000006,2094.0,0.046,12.779000000000002,0.078,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-13,6550.0,529.0,220.429,319.0,14.0,7.857,144.925,11.705,4.877,7.058,0.31,0.174,2732.0,80216.0,1.775,0.06,2175.0,0.048,9.867,0.101,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-14,6866.0,316.0,238.71400000000003,329.0,10.0,8.0,151.917,6.992000000000001,5.282,7.279,0.221,0.177,2528.0,82744.0,1.831,0.055999999999999994,2212.0,0.049,9.266,0.108,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-15,7121.0,255.0,251.857,353.0,24.0,10.142999999999999,157.559,5.642,5.5729999999999995,7.81,0.531,0.22399999999999998,2800.0,85544.0,1.893,0.062,2317.0,0.051,9.2,0.109,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-16,7466.0,345.0,266.857,356.0,3.0,9.0,165.192,7.632999999999999,5.904,7.877000000000001,0.066,0.19899999999999998,2439.0,87983.0,1.9469999999999998,0.054000000000000006,2388.0,0.053,8.949,0.112,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-17,7792.0,326.0,289.857,363.0,7.0,9.0,172.405,7.212999999999999,6.412999999999999,8.032,0.155,0.19899999999999998,1806.0,89789.0,1.9869999999999999,0.04,2442.0,0.054000000000000006,8.425,0.119,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-18,7792.0,0.0,288.0,366.0,3.0,9.429,172.405,0.0,6.372000000000001,8.097999999999999,0.066,0.209,2768.0,92557.0,2.048,0.061,2502.0,0.055,8.687999999999999,0.115,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-19,8358.0,566.0,333.85699999999997,382.0,16.0,11.0,184.929,12.523,7.3870000000000005,8.452,0.354,0.243,3776.0,96333.0,2.131,0.084,2693.0,0.06,8.066,0.124,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-20,8796.0,438.0,320.857,393.0,11.0,10.571,194.62,9.691,7.099,8.696,0.243,0.23399999999999999,3652.0,99985.0,2.2119999999999997,0.081,2824.0,0.062,8.801,0.114,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-21,9270.0,474.0,343.42900000000003,403.0,10.0,10.571,205.108,10.488,7.599,8.917,0.221,0.23399999999999999,3898.0,103883.0,2.299,0.086,3020.0,0.067,8.794,0.114,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-22,9918.0,648.0,399.57099999999997,416.0,13.0,9.0,219.445,14.338,8.841000000000001,9.204,0.28800000000000003,0.19899999999999998,3969.0,107852.0,2.386,0.08800000000000001,3187.0,0.071,7.976,0.125,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-23,10636.0,718.0,452.85699999999997,433.0,17.0,11.0,235.332,15.886,10.02,9.581,0.376,0.243,2974.0,110826.0,2.452,0.066,3263.0,0.07200000000000001,7.205,0.139,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-24,11340.0,704.0,506.85699999999997,445.0,12.0,11.714,250.908,15.577,11.215,9.846,0.266,0.259,2424.0,113250.0,2.506,0.054000000000000006,3352.0,0.07400000000000001,6.613,0.151,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-25,12063.0,723.0,610.143,452.0,7.0,12.286,266.905,15.997,13.5,10.001,0.155,0.272,2944.0,116194.0,2.571,0.065,3377.0,0.075,5.535,0.181,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-26,12615.0,552.0,608.143,467.0,15.0,12.142999999999999,279.119,12.214,13.456,10.333,0.332,0.26899999999999996,3390.0,119584.0,2.6460000000000004,0.075,3322.0,0.07400000000000001,5.462999999999999,0.183,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-27,13215.0,600.0,631.286,484.0,17.0,13.0,292.395,13.276,13.968,10.709000000000001,0.376,0.28800000000000003,3959.0,123543.0,2.734,0.08800000000000001,3365.0,0.07400000000000001,5.33,0.188,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-28,13920.0,705.0,664.2860000000001,500.0,16.0,13.857000000000001,307.993,15.599,14.698,11.062999999999999,0.354,0.307,4140.0,127683.0,2.825,0.092,3400.0,0.075,5.118,0.195,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-29,14689.0,769.0,681.571,508.0,8.0,13.142999999999999,325.008,17.015,15.08,11.24,0.177,0.29100000000000004,4478.0,132161.0,2.924,0.099,3473.0,0.077,5.096,0.196,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-30,15406.0,717.0,681.429,520.0,12.0,12.429,340.87300000000005,15.864,15.077,11.505,0.266,0.275,3502.0,135663.0,3.002,0.077,3548.0,0.079,5.207000000000002,0.192,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-05-31,16201.0,795.0,694.429,528.0,8.0,11.857000000000001,358.463,17.59,15.365,11.683,0.177,0.262,2532.0,138195.0,3.0580000000000003,0.055999999999999994,3564.0,0.079,5.1320000000000014,0.195,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-01,16838.0,637.0,682.143,539.0,11.0,12.429,372.55699999999996,14.094000000000001,15.093,11.925999999999998,0.243,0.275,3561.0,141756.0,3.136,0.079,3652.0,0.081,5.354,0.187,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-02,17402.0,564.0,683.857,556.0,17.0,12.714,385.036,12.479000000000001,15.130999999999998,12.302,0.376,0.281,3996.0,145752.0,3.225,0.08800000000000001,3738.0,0.083,5.466,0.183,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-03,18306.0,904.0,727.2860000000001,569.0,13.0,12.142999999999999,405.038,20.002,16.092,12.59,0.28800000000000003,0.26899999999999996,4535.0,150287.0,3.325,0.1,3821.0,0.085,5.254,0.19,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-04,19255.0,949.0,762.143,583.0,14.0,11.857000000000001,426.035,20.998,16.863,12.899000000000001,0.31,0.262,4149.0,154436.0,3.417,0.092,3822.0,0.085,5.015,0.199,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-05,19255.0,0.0,652.286,588.0,5.0,11.429,426.035,0.0,14.432,13.01,0.111,0.253,4520.0,158956.0,3.517,0.1,3828.0,0.085,5.869,0.17,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-06,21024.0,1769.0,802.571,632.0,44.0,16.0,465.176,39.141,17.758,13.984000000000002,0.9740000000000001,0.354,4239.0,163195.0,3.611,0.094,3933.0,0.087,4.9,0.204,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-07,22007.0,983.0,829.429,648.0,16.0,17.143,486.926,21.75,18.352,14.338,0.354,0.379,2411.0,165606.0,3.6639999999999997,0.053,3916.0,0.087,4.721,0.212,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-08,22781.0,774.0,849.0,664.0,16.0,17.857,504.05199999999996,17.125,18.785,14.692,0.354,0.395,4277.0,169883.0,3.759,0.095,4018.0,0.08900000000000001,4.7330000000000005,0.211,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-09,23607.0,826.0,886.429,693.0,29.0,19.570999999999998,522.328,18.276,19.613,15.333,0.642,0.433,4850.0,174733.0,3.866,0.107,4140.0,0.092,4.67,0.214,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-10,24748.0,1141.0,920.2860000000001,717.0,24.0,21.143,547.573,25.246,20.362000000000002,15.864,0.531,0.46799999999999997,5159.0,179892.0,3.98,0.114,4229.0,0.094,4.595,0.218,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-11,25987.0,1239.0,961.7139999999999,735.0,18.0,21.714000000000002,574.987,27.414,21.279,16.262999999999998,0.39799999999999996,0.48,5497.0,185389.0,4.102,0.122,4422.0,0.098,4.598,0.217,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-12,27360.0,1373.0,1157.857,765.0,30.0,25.285999999999998,605.366,30.379,25.619,16.926,0.664,0.5589999999999999,6143.0,191532.0,4.238,0.136,4654.0,0.10300000000000001,4.019,0.249,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-13,28751.0,1391.0,1103.857,785.0,20.0,21.857,636.144,30.776999999999997,24.424,17.369,0.44299999999999995,0.484,5584.0,197116.0,4.361000000000001,0.124,4846.0,0.107,4.39,0.228,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-14,30282.0,1531.0,1182.143,815.0,30.0,23.857,670.018,33.875,26.156,18.033,0.664,0.528,3693.0,200809.0,4.4430000000000005,0.08199999999999999,5029.0,0.111,4.254,0.235,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-15,31564.0,1282.0,1254.714,833.0,18.0,24.143,698.3839999999999,28.365,27.761999999999997,18.430999999999997,0.39799999999999996,0.534,4134.0,204943.0,4.535,0.091,5009.0,0.111,3.992,0.25,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
