iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
ARG,South America,Argentina,2020-06-16,32772.0,1208.0,1309.286,854.0,21.0,23.0,725.112,26.728,28.969,18.896,0.465,0.509,5310.0,210253.0,4.652,0.11699999999999999,5074.0,0.11199999999999999,3.875,0.258,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-17,34146.0,1374.0,1342.5710000000001,878.0,24.0,23.0,755.513,30.401,29.706,19.427,0.531,0.509,6524.0,216777.0,4.796,0.14400000000000002,5269.0,0.11699999999999999,3.925,0.255,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-18,35539.0,1393.0,1364.5710000000001,913.0,35.0,25.429000000000002,786.335,30.820999999999998,30.191999999999997,20.201,0.774,0.563,6937.0,223714.0,4.95,0.153,5475.0,0.121,4.012,0.249,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-19,35539.0,0.0,1168.4289999999999,929.0,16.0,23.429000000000002,786.335,0.0,25.853,20.555,0.354,0.518,7066.0,230780.0,5.106,0.156,5607.0,0.124,4.799,0.208,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-20,39557.0,4018.0,1543.714,979.0,50.0,27.714000000000002,875.237,88.902,34.156,21.660999999999998,1.1059999999999999,0.613,7050.0,237830.0,5.2620000000000005,0.156,5816.0,0.129,3.768,0.265,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-21,41191.0,1634.0,1558.4289999999999,992.0,13.0,25.285999999999998,911.39,36.154,34.482,21.949,0.28800000000000003,0.5589999999999999,4396.0,242226.0,5.359,0.09699999999999999,5917.0,0.131,3.797,0.263,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-22,42772.0,1581.0,1601.1429999999998,1011.0,19.0,25.429000000000002,946.372,34.981,35.427,22.369,0.42,0.563,6560.0,248786.0,5.505,0.145,6263.0,0.139,3.912,0.256,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-23,44918.0,2146.0,1735.1429999999998,1043.0,32.0,27.0,993.8539999999999,47.482,38.391999999999996,23.076999999999998,0.708,0.597,7974.0,256760.0,5.681,0.17600000000000002,6644.0,0.147,3.829,0.261,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-24,44918.0,0.0,1538.8570000000002,1049.0,6.0,24.429000000000002,993.8539999999999,0.0,34.049,23.21,0.133,0.541,7780.0,264540.0,5.853,0.172,6823.0,0.151,4.434,0.226,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-25,49838.0,4920.0,2042.714,1085.0,36.0,24.570999999999998,1102.714,108.86,45.196999999999996,24.006999999999998,0.797,0.544,8445.0,272985.0,6.04,0.187,7039.0,0.156,3.446,0.29,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-26,52444.0,2606.0,2415.0,1124.0,39.0,27.857,1160.374,57.66,53.434,24.87,0.863,0.616,8753.0,281738.0,6.234,0.19399999999999998,7280.0,0.161,3.014,0.332,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-27,52444.0,0.0,1841.0,1167.0,43.0,26.857,1160.374,0.0,40.734,25.820999999999998,0.951,0.594,7259.0,288997.0,6.394,0.161,7310.0,0.162,3.971,0.252,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-28,57731.0,5287.0,2362.857,1207.0,40.0,30.714000000000002,1277.354,116.98,52.28,26.706,0.885,0.68,4698.0,293695.0,6.497999999999999,0.10400000000000001,7353.0,0.163,3.112,0.321,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-29,57731.0,0.0,2137.0,1217.0,10.0,29.429000000000002,1277.354,0.0,47.283,26.927,0.221,0.6509999999999999,7136.0,300831.0,6.656000000000001,0.158,7435.0,0.165,3.479,0.287,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-06-30,62255.0,4524.0,2476.714,1280.0,63.0,33.857,1377.4520000000002,100.098,54.8,28.320999999999998,1.3940000000000001,0.7490000000000001,7787.0,308618.0,6.827999999999999,0.172,7408.0,0.16399999999999998,2.991,0.334,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-01,64517.0,2262.0,2799.857,1307.0,27.0,36.857,1427.501,50.049,61.95,28.919,0.597,0.815,7844.0,316462.0,7.002000000000001,0.174,7417.0,0.16399999999999998,2.649,0.377,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-02,67184.0,2667.0,2478.0,1351.0,44.0,38.0,1486.511,59.01,54.828,29.892,0.9740000000000001,0.841,7816.0,324278.0,7.175,0.17300000000000001,7328.0,0.162,2.957,0.338,people tested,81.48,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-03,69928.0,2744.0,2497.714,1385.0,34.0,37.286,1547.224,60.714,55.263999999999996,30.644000000000002,0.752,0.825,8693.0,332971.0,7.367000000000001,0.192,7319.0,0.162,2.93,0.341,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-04,72773.0,2845.0,2904.143,1437.0,52.0,38.571,1610.1729999999998,62.948,64.257,31.795,1.151,0.853,8515.0,341486.0,7.556,0.188,7498.0,0.166,2.582,0.387,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-05,72773.0,0.0,2148.857,1453.0,16.0,35.143,1610.1729999999998,0.0,47.54600000000001,32.149,0.354,0.778,5181.0,346667.0,7.67,0.115,7567.0,0.16699999999999998,3.5210000000000004,0.284,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-06,75363.0,2590.0,2518.857,1490.0,37.0,39.0,1667.479,57.306000000000004,55.732,32.968,0.8190000000000001,0.863,7548.0,354215.0,7.837000000000001,0.16699999999999998,7626.0,0.16899999999999998,3.028,0.33,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-07,77802.0,2439.0,2221.0,1523.0,33.0,34.714,1721.444,53.965,49.141999999999996,33.698,0.73,0.768,8875.0,363090.0,8.033999999999999,0.196,7782.0,0.172,3.504,0.285,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-08,80434.0,2632.0,2273.857,1602.0,79.0,42.143,1779.68,58.236000000000004,50.31100000000001,35.446,1.7480000000000002,0.932,10435.0,373525.0,8.265,0.231,8152.0,0.18,3.585,0.279,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-09,83413.0,2979.0,2318.429,1654.0,52.0,43.286,1845.5929999999998,65.913,51.297,36.596,1.151,0.958,9621.0,383146.0,8.477,0.213,8410.0,0.18600000000000003,3.627,0.276,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-10,87017.0,3604.0,2441.286,1707.0,53.0,46.0,1925.335,79.742,54.016000000000005,37.769,1.173,1.018,8765.0,391911.0,8.671,0.19399999999999998,8420.0,0.18600000000000003,3.449,0.29,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-11,90680.0,3663.0,2558.143,1749.0,42.0,44.571000000000005,2006.382,81.047,56.601000000000006,38.698,0.929,0.986,8348.0,400259.0,8.856,0.185,8396.0,0.18600000000000003,3.282,0.305,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-12,94047.0,3367.0,3039.143,1810.0,61.0,51.0,2080.88,74.498,67.244,40.048,1.35,1.128,5607.0,405866.0,8.98,0.124,8457.0,0.187,2.783,0.359,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-13,97496.0,3449.0,3161.857,1818.0,8.0,46.857,2157.1929999999998,76.312,69.959,40.225,0.177,1.037,8749.0,414615.0,9.174,0.19399999999999998,8629.0,0.191,2.729,0.366,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-14,100153.0,2657.0,3193.0,1903.0,85.0,54.286,2215.981,58.788999999999994,70.648,42.106,1.881,1.2009999999999998,10656.0,425271.0,9.41,0.23600000000000002,8883.0,0.19699999999999998,2.782,0.359,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-15,103252.0,3099.0,3259.7140000000004,1926.0,23.0,46.286,2284.55,68.568,72.124,42.615,0.509,1.024,10917.0,436188.0,9.651,0.242,8952.0,0.198,2.7460000000000004,0.364,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-16,106897.0,3645.0,3354.857,2050.0,124.0,56.571000000000005,2365.199,80.649,74.229,45.358000000000004,2.7439999999999998,1.252,10849.0,447037.0,9.891,0.24,9127.0,0.20199999999999999,2.721,0.368,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-17,111147.0,4250.0,3447.143,2112.0,62.0,57.857,2459.234,94.035,76.271,46.73,1.3719999999999999,1.28,12082.0,459119.0,10.158,0.267,9601.0,0.212,2.785,0.359,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-18,114770.0,3623.0,3441.429,2133.0,21.0,54.857,2539.397,80.16199999999999,76.145,47.195,0.465,1.214,10515.0,469634.0,10.390999999999998,0.233,9911.0,0.21899999999999997,2.88,0.34700000000000003,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-19,119288.0,4518.0,3605.857,2204.0,71.0,56.286,2639.362,99.965,79.783,48.766000000000005,1.571,1.245,7273.0,476907.0,10.552,0.161,10149.0,0.225,2.815,0.355,people tested,92.59,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-20,122511.0,3223.0,3573.571,2246.0,42.0,61.143,2710.6740000000004,71.312,79.069,49.695,0.929,1.3530000000000002,11009.0,487916.0,10.796,0.244,10472.0,0.23199999999999998,2.93,0.341,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-21,126742.0,4231.0,3798.429,2373.0,127.0,67.143,2804.289,93.615,84.044,52.505,2.81,1.486,12734.0,500650.0,11.077,0.282,10768.0,0.23800000000000002,2.835,0.353,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-22,130761.0,4019.0,3929.857,2373.0,0.0,63.857,2893.2129999999997,88.92399999999999,86.95200000000001,52.505,0.0,1.413,13726.0,514376.0,11.380999999999998,0.304,11170.0,0.247,2.842,0.35200000000000004,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-23,136105.0,5344.0,4172.571,2506.0,133.0,65.143,3011.454,118.241,92.322,55.448,2.943,1.4409999999999998,13516.0,527892.0,11.68,0.299,11551.0,0.256,2.768,0.361,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-24,141887.0,5782.0,4391.429,2617.0,111.0,72.143,3139.386,127.932,97.165,57.903999999999996,2.456,1.5959999999999999,14252.0,542144.0,11.995,0.315,11861.0,0.262,2.701,0.37,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-25,148014.0,6127.0,4749.143,2722.0,105.0,84.14299999999999,3274.952,135.566,105.079,60.227,2.323,1.8619999999999999,11686.0,553830.0,12.254000000000001,0.259,12028.0,0.266,2.533,0.395,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-26,153507.0,5493.0,4888.429,2847.0,125.0,91.85700000000001,3396.49,121.538,108.161,62.993,2.766,2.032,8011.0,561841.0,12.431,0.177,12133.0,0.268,2.482,0.403,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-27,162513.0,9006.0,5714.571,2939.0,92.0,99.0,3595.756,199.266,126.44,65.028,2.036,2.19,12213.0,574054.0,12.700999999999999,0.27,12305.0,0.272,2.153,0.464,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-28,162513.0,0.0,5110.143,2956.0,17.0,83.286,3595.756,0.0,113.06700000000001,65.404,0.376,1.8430000000000002,14765.0,588819.0,13.027999999999999,0.327,12596.0,0.27899999999999997,2.465,0.406,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-29,167403.0,4890.0,5234.571,3082.0,126.0,101.286,3703.952,108.196,115.82,68.192,2.7880000000000003,2.241,15037.0,603856.0,13.360999999999999,0.33299999999999996,12783.0,0.28300000000000003,2.442,0.409,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-30,173342.0,5939.0,5319.571,3200.0,118.0,99.14299999999999,3835.3579999999997,131.406,117.70100000000001,70.803,2.611,2.194,14750.0,618606.0,13.687000000000001,0.326,12959.0,0.287,2.436,0.41,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-07-31,178983.0,5641.0,5299.429,3311.0,111.0,99.14299999999999,3960.171,124.81299999999999,117.255,73.259,2.456,2.194,15905.0,634511.0,14.039000000000001,0.35200000000000004,13195.0,0.292,2.49,0.402,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-08-01,185360.0,6377.0,5335.143,3466.0,155.0,106.286,4101.268,141.097,118.045,76.689,3.43,2.352,12092.0,646603.0,14.307,0.268,13253.0,0.293,2.484,0.403,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-08-02,191289.0,5929.0,5397.429,3558.0,92.0,101.571,4232.4529999999995,131.185,119.42299999999999,78.72399999999999,2.036,2.247,10547.0,657150.0,14.54,0.233,13616.0,0.301,2.523,0.396,people tested,90.74,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-08-03,196530.0,5241.0,4859.571,3612.0,54.0,96.14299999999999,4348.415,115.962,107.523,79.919,1.195,2.127,13744.0,670894.0,14.844000000000001,0.304,13834.0,0.306,2.847,0.35100000000000003,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-08-04,201906.0,5376.0,5627.571,3667.0,55.0,101.571,4467.3640000000005,118.949,124.515,81.13600000000001,1.217,2.247,16655.0,687549.0,15.213,0.369,14104.0,0.312,2.506,0.399,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-08-05,206730.0,4824.0,5618.143,3863.0,196.0,111.571,4574.1,106.736,124.307,85.473,4.337,2.469,17628.0,705177.0,15.603,0.39,14474.0,0.32,2.576,0.388,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-08-06,213522.0,6792.0,5740.0,4009.0,146.0,115.571,4724.379,150.28,127.00299999999999,88.70299999999999,3.23,2.557,17891.0,723068.0,15.999,0.396,14923.0,0.33,2.6,0.385,people tested,88.89,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-08-07,220669.0,7147.0,5955.143,4135.0,126.0,117.714,4882.514,158.134,131.763,91.491,2.7880000000000003,2.605,18139.0,741207.0,16.4,0.401,15242.0,0.337,2.559,0.391,people tested,87.96,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-08-08,228182.0,7513.0,6117.429,4291.0,156.0,117.85700000000001,5048.746,166.232,135.35399999999998,94.94200000000001,3.452,2.608,15366.0,756573.0,16.74,0.34,15710.0,0.348,2.568,0.389,people tested,87.96,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-08-09,235664.0,7482.0,6339.286,4450.0,159.0,127.429,5214.292,165.546,140.263,98.461,3.5180000000000002,2.819,10055.0,766628.0,16.962,0.222,15640.0,0.34600000000000003,2.467,0.405,people tested,87.96,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-08-10,241798.0,6134.0,6466.857,4556.0,106.0,134.857,5350.013000000001,135.721,143.085,100.806,2.345,2.984,16270.0,782898.0,17.322,0.36,16001.0,0.354,2.474,0.404,people tested,87.96,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-08-11,246486.0,4688.0,6368.571,4634.0,78.0,138.143,5453.74,103.727,140.911,102.53200000000001,1.726,3.057,19279.0,802177.0,17.749000000000002,0.42700000000000005,16375.0,0.36200000000000004,2.571,0.389,people tested,87.96,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
ARG,South America,Argentina,2020-08-12,253855.0,7369.0,6732.143,4785.0,151.0,131.714,5616.786,163.046,148.955,105.87299999999999,3.341,2.9139999999999997,19119.0,821296.0,18.172,0.423,16588.0,0.36700000000000005,2.464,0.406,people tested,87.96,45195777.0,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,,5.0,76.67,0.825
